post_id,post_text,post_url,post_user_id,post_time,comment_id,comment_url,comment_text,comment_time
6810452265691695,"Giải Oscar năm nay cung thỉnh Cò đất:
…Lộp cộp, tiếng đế giày của giám đốc Hùng vừa đi đâu về, gõ xuống nền nhà nghe chát chúa. Mặt hắn hầm hầm như c.ứt ngâm, thò tay giật cửa đánh rầm một cái. Cả bọn, mấy đứa nhân viên đang ngồi bấm điện thoại tê lê ceo cho khách đã chờ sẵn từ bao giờ. Hùng làu bàu hất hàm hỏi cả nhóm:
“Phòng còn gói mỳ nào không mấy đứa? Cả tuần nay không lùa được khách nào, giới thiệu dự án rát cả họng lại còn họp hành bàn phương án tác chiến liên miên với chủ đầu tư, đói thối cả mồm đây”
Cả bọn im lặng chả buồn đoái hoài thì con Linh nói vọng ra:
“Hình như còn có mỗi củ khoai để mấy hôm không biết hỏng chưa. Anh xem luộc lên mà ăn tạm”
…Nghe vậy, chán lại càng thêm chán, Hùng ngồi phịch xuống ghế mở chiếc ca táp mua ở chợ Bến Thành rồi lôi ra một đống giấy tờ. Cuộc họp với anh em chiến hữu của hắn bắt đầu. Hùng mở đầu:
“Tình hình khách khứa cho sự kiện ngày mai mời mọc thế nào rồi? Hôm nay anh sẽ giao nhiệm vụ cho từng người, mấy đứa nghe cho kỹ đây”
“Mai, con Loan ngày xưa có kinh nghiệm thổi kèn nổi tiếng cái làng này nên mồm mày có lẽ là to nhất. A sẽ giao nhiệm vụ cho mày làm Em Mờ Xi cầm mic thông báo căn cọc. Lâu lâu sẽ có đứa vờ chạy lại báo lô mã này mã kia. Nhiệm vụ của mày là rống lên để rót vào tai khách. Làm sao cho nóng lên, sốt lên hiểu chưa”
“Thằng Cường có thành tích trộm chó từ thời thanh niên bị bắt hụt mấy lần nên vị trí thích hợp nhất của mày là chạy lăng xăng. Mày có nhiệm vụ lăng ba vi bộ hạ chạy hết bàn này sang bàn khác thông báo cho khách và cho an hem nền x, lô y đã bán để người ta hoang mang, lung lay ý chí mà nhón tay đặt cọc”
“Con Hoa với thằng cu Bình, con Lụa, thằng Vinh trong đây, 2 đứa mày là học hành tiến bộ nhất. Đứa thì tốt nghiệp xong cấp 3, đứa thì có bằng khạc sĩ à quên thạc sĩ với giáo sĩ a sẽ giao nhiệm vụ ngồi bàn tư vấn cho khách. Nhớ trong đầu mấy câu thần chú cứ thế mà vanh vách với khách: dòng tiền này, tỉ suất đầu tư này, lợi nhuận cho thuê này, tiềm năng tăng giá này, người không đẻ ra đất này, cạp đất mà ăn các thứ này. Cứ lòng vòng mấy câu đấy là đảm bảo khách người ta cũng ú ớ mà chốt thôi”
“Còn thằng Hợi, con Hồng, thằng Dương, con Nhung có khuôn mặt già dặn sẽ đóng giả khách. Con Nụ có nhiệm vụ rao bán suất của các sếp bên chủ đầu tư ưu ái tuồn ra ngoài cho đại lý 5 căn đẹp. Mai mà gặp khách nào sộp, mấy đứa chúng mày giả vờ chốt rồi tranh cướp ì xèo lên sau đó báo chênh, báo tiền ngoài cho tao mỗi căn từ 500tr tới 1 tỷ. Khách hỏi thì cứ bảo đấy là suất ngoại giao rõ chưa. Nhớ là rê khách ra chỗ kin kín một chút không hỏng việc ở trên lại trách. Xong rồi, thế có đứa nào ý kiến gì không?”
…Vài ý kiến được đưa lên:
“Ơ thế mai anh làm gì ạ?”
Hùng đáp:
“Tao vòng ngoài canh công an, canh bà con và ngoại giao với xã phường báo chi các thứ”
Thằng Khoa, nhân viên mới chân ướt chân ráo, ngáo ngơ hỏi:
“Anh ơi thế lịch sử dự án này rồi pháp lý của nó như thế nào Anh nhỉ. Em thấy ai cũng bảo giá đất sẽ tăng mãi thì tăng đến khi nào và có lợi gì cho đất nước không anh nhỉ”
Hùng trầm ngâm dãi bày:
“Khu đất này trước đây là bờ xôi ruộng mật của bà con. Mỗi đời có một nhiệm kỳ nên họ tranh thủ kết hợp các nhóm bắt tay nhau đề xuất vẽ dự án. Sau đó đền bù cho bà con với giá rẻ mạt hoặc cho chân rết mua trước. Khi đã hòm hòm họ bắt đầu chia bảng hàng cho các đại lý, sàn làm phép cọc hết bày binh bố trận rồi thuê truyền thông đồn thổi sốt đất chỗ này chỗ kia và bán toàn triệu tỷ một nền. Cứ thế, về sau cả cái làng này phân lô bán nền hết. Còn chuyện có ích lợi gì cho kinh tế, cho đất nước dài lâu không thì chắc phải hỏi người làm Luật. Mấy đứa thử nghĩ xem khi không còn cửa đầu cơ vào bất động sản, trong lúc nhàn hạ người ta sẽ đành phải tiêu dùng, phải gửi tiền vào ngân hàng. Ngân hàng lúc ý tiền chất cao như núi sẽ phải giảm lãi suất. Ví dụ từ 10%/năm xuống chỉ còn 5% rồi 3%/năm. Thế là doanh nghiệp có cơ hội được vay để đầu tư nhập máy móc, thiết bị tập trung sản xuất, thế hệ trẻ có cơ hội vay tiền làm start up rồi đủ thứ nữa. Như vậy tiền sẽ được sử dụng chứ không phải chôn vào cục đất. Chưa kể một số dự án đứng tên doanh nghiệp Việt thật đấy nhưng đằng sau là chủ người nước khác. Họ thổi lên rồi thu về khoản chênh lệch một mớ và cứ thế tuồn ra nước ngoài bằng nhiều hình thức. Họ kiểm soát kinh tế, giá cả, tài nguyên, vị trí an ninh quan trọng và những thứ thiết yếu nhất. Cái cần nhất của thị trường bđs bây giờ là nhà ở xã hội để bà con đa phần thu nhập thấp thực hiện được ước mơ có tổ ấm, chắc cái sổ đỏ mà từ đó làm những việc lớn khác, đất nước từ đó mà phất lên”
Đang bốc phét hăng bỗng thằng Du hốt hoảng chạy lên báo:
“Sếp ơi, chủ nhà ở dưới đòi tiền nhà. Anh tính sao?”
Hùng tái mặt, thều thào:
“Cứ nói anh bận đi công tác chưa về, hẹn Cô tuần sau thanh toán”
…Sáng hôm sau, khi mặt trời còn ngái ngủ, thằng Thành đã lục tục dậy từ rất sớm. Hắn đá vội cái bánh mỳ, tợp một ly café đá cho ấm bụng rồi leo lên xe đang chờ sẵn để tới địa điểm đón khách hàng chuẩn bị cho buổi mở bán hôm nay. Đon đả đưa khách hàng lên xe xong, đi được một đoạn, thằng Thành giả vờ bốc máy gọi điện thoại cho chủ nhà. Vờ vịt xong nó quay ra bảo khách:
“Ối anh ơi, chủ nhà vừa báo lại sáng nay họ có việc đột xuất phải đưa đàn chó sang tận châu Âu đẻ mổ chắc cũng vài tháng nên họ thông báo hủy lịch hẹn. Tiện chuyến, cuối tuần anh chị lại rảnh, thôi thì ta cùng đi xem dự án khác ngay gần đây cũng hấp dẫn lắm ạ”
Vị khách lỡ lên xe rồi, trong bụng tuy hơi bực mình một chút nhưng tặc lưỡi gật đầu đồng ý.
…Chừng khoảng gần 2 tiếng đồng hồ sau, xe cũng tới điểm hẹn. Cả đoàn khách được đón chào bởi cái băng rôn to tổ bố “mằng ăn thày” in hình nhóm nghệ sĩ nhẵn mặt chuyên quyên góp từ thiện lấy tựa “Vùng lùa gà” để thu hút khách. Khung cảnh người với người náo loạn cả một vùng cùng một mùi nước đ…ái khá là xú uế, chắc là từ mấy sale, một số người làng và khách trên xe vừa xả ra.
Ối trời cao đất dày ơi! Ô kìa hình như thằng Khánh con bà Năm ngày xưa chưa học hết cấp 3 thì bỏ học mà nay bộ dạng vet m.áng nước à quên vet viếc cà vạt, nom đĩnh đạc như một vị tướng. Thằng Khánh hớt hơ, hớt hải lăng xăng, chạy muốn rớt cmn trứng ráy xuống nền đất, từ bàn này qua bàn khác trông đến là vất vả.
Ơ con bé Hương! Đúng mẹ con Hương rồi. Thằng Thành không thể không nhận ra con Hương một dạo bán hàng đa cấp, tay đấm vào ngực bùm bụp thề thốt triệu phú đô la trong list bạn bè hồi năm ngoái còn đăng clip đây mà
Cả con Lan nữa. Đúng mẹ con Lan nữa rồi. Hồi còn đen như củ tam thất, chân ướt chân ráo lên thành phố, con Lan khởi nghiệp từ ngành thức ăn cho chim sau này lên đời qua mấy cuộc thi bông hậu có tí tiếng tăm thì lên mạng dạy đời cách sống nhưng bị dính vụ giật chồng người khác, ở quê ai còn lạ đ. éo gì con này. Thế mà nay thoắt cái đã zip váy lên đồ như một broker chuyên nghiệp trí tuệ quá
Ông Báu! Lại đúng mẹ ông Báu ngày trước làm nghề xe ôm đây mà. Ông Báu, đứng cạnh khách, tay chỉ ra chỗ bãi cứt mà con trâu tối qua mới ỉ.a thao thao:
“Anh thấy cái đám đất, chỗ bãi cứt trâu ba nắng kia không? Sau này nó sẽ là công viên, trường học, bệnh viện các thứ đấy. Dự án này tiềm năng thì thôi rồi. Anh mà mua sau này thì lợi nhuận vãi ra còn hơn cả cứt trâu vương vãi í”
…Và cứ thế loa kẹo kéo, tiếng em xi, tiếng sale chốt cọc cứ rần rần tới tận buổi chiều thì vãn tuồng. Cuối buổi cả đám ngồi lại chốt sổ. Sếp Hùng hí hửng tuyên bố:
“Hôm nay dự án mở bán đã thành công tốt đẹp. Có 10 khách tương đương 10 con gà đã vào chuồng. Trong đó nhân viên Thành đã lùa được một bà cô dáng khắc khổ, đang đi ở thuê cả đời gom góp được vài trăm triệu tính mua cái nhà cấp 4 để ở thì đã cọc dự án của ta, sale Huyền biệt danh “nhị chân bank” đã lùa được một anh có vợ xuống cọc…”
“Thôi trời cũng gần tối rồi tạm phát cho anh em mỗi người 100k ăn phở cải thiện. Tuần sau chúng ta lại làm mẻ mới. Ai có hỏi gì thì hỏi còn không bãi triều.”
Vẫn là thằng Khoa mạnh dạn giơ cánh tay lên:
“Ơ sếp ơi, có khách hàng họ hỏi là dự án đã được chấp thuận chủ trương đầu tư, có 1/500, pháp lý sổ đỏ lâu dài hay đất nông nghiệp, hợp đồng mua bán, tiến độ bàn giao, phí dịch vụ và hoa hồng chủ đầu tư thanh toán thì thế nào A nhỉ?”
Hùng tái mặt, vuốt râu chỉ ra khu vườn trước dự án mà bảo
“Chắc phải đợi tới mùa quýt năm sau”
Ps:
Bài viết trên là kịch bản bộ phim đang trên đường đi tranh giải Ốt Ca 2022 năm nay",https://m.facebook.com/groups/reviewbatdongsanaz/permalink/6810452265691695/,100007140434509,2022-02-22 11:40:42,6818104841593104,https://facebook.com/6818104841593104,"Bà con xem có thấy con bé Hương trong này ko? 🙂 ối giời ơi đấm ngực bùm bụp quyết tâm https://
www.youtube.com/
watch?v=3zszBsu0
uK8",
6821330044603917,"Dự án này là một câu chuyện dài, nếu gỡ được rồi thì tốt quá
https://goo.gl/maps/yY9QmguwfDYB8zNAA",https://m.facebook.com/groups/reviewbatdongsanaz/permalink/6821330044603917/,100002535447303,2022-02-24 12:11:22,6826390660764522,https://facebook.com/6826390660764522,Đã gỡ xong toàn bộ mới chuyển nhượng.,2022-02-25 12:59:13
6821330044603917,"Dự án này là một câu chuyện dài, nếu gỡ được rồi thì tốt quá
https://goo.gl/maps/yY9QmguwfDYB8zNAA",https://m.facebook.com/groups/reviewbatdongsanaz/permalink/6821330044603917/,100002535447303,2022-02-24 12:11:22,6822895754447346,https://facebook.com/6822895754447346,Dự án này vui nè !,
6821330044603917,"Dự án này là một câu chuyện dài, nếu gỡ được rồi thì tốt quá
https://goo.gl/maps/yY9QmguwfDYB8zNAA",https://m.facebook.com/groups/reviewbatdongsanaz/permalink/6821330044603917/,100002535447303,2022-02-24 12:11:22,6825826900820898,https://facebook.com/6825826900820898,.,2022-02-25 09:59:16
6821330044603917,"Dự án này là một câu chuyện dài, nếu gỡ được rồi thì tốt quá
https://goo.gl/maps/yY9QmguwfDYB8zNAA",https://m.facebook.com/groups/reviewbatdongsanaz/permalink/6821330044603917/,100002535447303,2022-02-24 12:11:22,6821395847930670,https://facebook.com/6821395847930670,DA đang chuyển nhượng 577 tỷ đây á hả bạn,
6821330044603917,"Dự án này là một câu chuyện dài, nếu gỡ được rồi thì tốt quá
https://goo.gl/maps/yY9QmguwfDYB8zNAA",https://m.facebook.com/groups/reviewbatdongsanaz/permalink/6821330044603917/,100002535447303,2022-02-24 12:11:22,6821427644594157,https://facebook.com/6821427644594157,Bùi Duy Vĩnh Trường 2 năm trc đã hơn 2000tỷ,
6823022291101359,"BÁO CÁO TÂM LÝ TIÊU DÙNG BẤT ĐỘNG SẢN – H1 2022

Chỉ số tâm lý người dùng là chỉ số được Batdongsan.com.vn đo lường dựa trên 3 yếu tố quan trọng (1) đánh giá thị trường hiện tại (2) các yếu tố bên ngoài tác động tới hành vi mua bán bất động sản và (3) kỳ vọng về tương lai đối với bất động sản, và đây cũng là lần đầu tiên Batdongsan.com.vn công bố ra ngoài thị trường, một vài thông tin đáng chú ý từ báo cáo:

CHÂN DUNG NGƯỜI MUA NHÀ VIỆT NAM

92% - là số lượng người tham gia khảo sát mong muốn sở hữu bất động sản trong tương lai và trong đó hơn ½ đang tìm mua BDS trong vòng 2 năm: ĐA SỐ NGƯỜI VIỆT CÓ Ý ĐỊNH MUA BDS

15% - thế hệ millennials (thế hệ Y) Việt Nam đang sống cùng bố mẹ, trong đó ½ có ý định chuyển ra ngoài trong tương lai gần 1 năm;

89% - số lượng người được hỏi kỳ vọng tăng giá BDS >5% trong vòng 5 năm sắp tới

75% - đang muốn mua thêm một BDS trong khi vẫn giữ BDS hiện tại và đa số người việt muốn mua cho con cái và đầu tư

77% - số lượng người đang sở hữu BDS có xu hướng bán BDS hiện tại và đi mua thêm BDS khác

XU HƯỚNG MUA NHÀ HẬU COVID

65% - Nhu cầu gia tăng mảng xanh và cần ngôi nhà lớn hơn có ánh sáng và tận hưởng cuộc sống Staycation

27% - Nhu cầu mua nhà gia tăng trước dịch phổ biến ở những người có khoảng thu nhập 10-40tr/tháng; ngược lại nhóm người Việt độc thân và có thu nhập thấp (81%) kỳ vọng thị trường sẽ gia tăng việc cải tạo nhà cửa;

48% - khi nói đến nhu cầu chăm sóc sức khỏe trong tương lai, gần nhà trẻ, cơ sở y tế, bệnh viện

50% coi việc ở gần bệnh viện và nhà thuốc là yếu tố quan trọng;

84% - các chủ sở hữu nhà ở thường nhiều tuổi (>40), đã lập gia đình và có thu nhập từ 20 triệu/tháng trở lên;

CHỈ SỐ TÂM LÝ NGƯỜI TIÊU DÙNG

86% - cho rằng giá bất động sản hiện tại đang rất cao hoặc cực cao

57% - hài lòng với môi trường bất động sản hiện tại và có hơn 67% sẽ vẫn tiếp tục mua bất động sản

33% - cứ 3 người Việt thì có 1 người cho rằng lãi suất vay mua nhà hiện nay đang hợp lý

47 – chỉ số tâm lý người tiêu dùng Bất động Sản Việt nam – mức này nằm ở trung bình nhóm các nước ở Đông Nam Á (Thái Lan, Singapore, Indonesia, Malaysia)

Kỳ vọng chờ tăng giá in sâu trong tâm lý của người Việt góp phần tạo nên các con sốt đất không ngừng.",https://m.facebook.com/groups/reviewbatdongsanaz/permalink/6823022291101359/,100001519055568,2022-02-24 20:09:28,6826010910802497,https://facebook.com/6826010910802497,Bài này chất lượng mà tương tác kém quá,2022-02-25 10:59:59
6823022291101359,"BÁO CÁO TÂM LÝ TIÊU DÙNG BẤT ĐỘNG SẢN – H1 2022

Chỉ số tâm lý người dùng là chỉ số được Batdongsan.com.vn đo lường dựa trên 3 yếu tố quan trọng (1) đánh giá thị trường hiện tại (2) các yếu tố bên ngoài tác động tới hành vi mua bán bất động sản và (3) kỳ vọng về tương lai đối với bất động sản, và đây cũng là lần đầu tiên Batdongsan.com.vn công bố ra ngoài thị trường, một vài thông tin đáng chú ý từ báo cáo:

CHÂN DUNG NGƯỜI MUA NHÀ VIỆT NAM

92% - là số lượng người tham gia khảo sát mong muốn sở hữu bất động sản trong tương lai và trong đó hơn ½ đang tìm mua BDS trong vòng 2 năm: ĐA SỐ NGƯỜI VIỆT CÓ Ý ĐỊNH MUA BDS

15% - thế hệ millennials (thế hệ Y) Việt Nam đang sống cùng bố mẹ, trong đó ½ có ý định chuyển ra ngoài trong tương lai gần 1 năm;

89% - số lượng người được hỏi kỳ vọng tăng giá BDS >5% trong vòng 5 năm sắp tới

75% - đang muốn mua thêm một BDS trong khi vẫn giữ BDS hiện tại và đa số người việt muốn mua cho con cái và đầu tư

77% - số lượng người đang sở hữu BDS có xu hướng bán BDS hiện tại và đi mua thêm BDS khác

XU HƯỚNG MUA NHÀ HẬU COVID

65% - Nhu cầu gia tăng mảng xanh và cần ngôi nhà lớn hơn có ánh sáng và tận hưởng cuộc sống Staycation

27% - Nhu cầu mua nhà gia tăng trước dịch phổ biến ở những người có khoảng thu nhập 10-40tr/tháng; ngược lại nhóm người Việt độc thân và có thu nhập thấp (81%) kỳ vọng thị trường sẽ gia tăng việc cải tạo nhà cửa;

48% - khi nói đến nhu cầu chăm sóc sức khỏe trong tương lai, gần nhà trẻ, cơ sở y tế, bệnh viện

50% coi việc ở gần bệnh viện và nhà thuốc là yếu tố quan trọng;

84% - các chủ sở hữu nhà ở thường nhiều tuổi (>40), đã lập gia đình và có thu nhập từ 20 triệu/tháng trở lên;

CHỈ SỐ TÂM LÝ NGƯỜI TIÊU DÙNG

86% - cho rằng giá bất động sản hiện tại đang rất cao hoặc cực cao

57% - hài lòng với môi trường bất động sản hiện tại và có hơn 67% sẽ vẫn tiếp tục mua bất động sản

33% - cứ 3 người Việt thì có 1 người cho rằng lãi suất vay mua nhà hiện nay đang hợp lý

47 – chỉ số tâm lý người tiêu dùng Bất động Sản Việt nam – mức này nằm ở trung bình nhóm các nước ở Đông Nam Á (Thái Lan, Singapore, Indonesia, Malaysia)

Kỳ vọng chờ tăng giá in sâu trong tâm lý của người Việt góp phần tạo nên các con sốt đất không ngừng.",https://m.facebook.com/groups/reviewbatdongsanaz/permalink/6823022291101359/,100001519055568,2022-02-24 20:09:28,6823071381096450,https://facebook.com/6823071381096450,Hiệp Quý Đoàn,
6825322980871290,"Những hình ảnh thực tế tại khu vườn Nhật và hồ Cá Koi tại Origami một phân khu trong khu đô thị Vinhomes Grand Park....

Tiến độ thi công tại Origami khá nhanh, có thể nói trong tất cả các chủ đầu tư hiện nay thì chỉ có Tập Đoàn Vin Group mới đẩy tiến độ thần tốc như vậy được....

Đang mệt mỏi đi dạo công viên và nhìn đàn cá Koi bơi tung tăng cũng cảm thấy mệt mỏi tan biến đi phần nào... mà cho mình hỏi nhỏ 1 câu cá Koi có được câu như bên biển nhân tạo không?...",https://m.facebook.com/groups/reviewbatdongsanaz/permalink/6825322980871290/,100044087823048,2022-02-25 07:06:34,6825336017536653,https://facebook.com/6825336017536653,Câu bình thường nha,2022-02-25 08:00:14
6818129344923987,Nhận định của cả nhà về căn hộ Empire City Quận 2 như thế nào ?,https://m.facebook.com/groups/reviewbatdongsanaz/permalink/6818129344923987/,100074832584245,2022-02-23 21:22:29,6823475681056020,https://facebook.com/6823475681056020,Quá đẹp !!!,
6818129344923987,Nhận định của cả nhà về căn hộ Empire City Quận 2 như thế nào ?,https://m.facebook.com/groups/reviewbatdongsanaz/permalink/6818129344923987/,100074832584245,2022-02-23 21:22:29,6825983564138565,https://facebook.com/6825983564138565,giá sàn bên này sao r ae,2022-02-25 11:00:23
6818129344923987,Nhận định của cả nhà về căn hộ Empire City Quận 2 như thế nào ?,https://m.facebook.com/groups/reviewbatdongsanaz/permalink/6818129344923987/,100074832584245,2022-02-23 21:22:29,6825994740804114,https://facebook.com/6825994740804114,Mạnh Dũng đây nha anh.có khách ib em,2022-02-25 11:00:24
6818129344923987,Nhận định của cả nhà về căn hộ Empire City Quận 2 như thế nào ?,https://m.facebook.com/groups/reviewbatdongsanaz/permalink/6818129344923987/,100074832584245,2022-02-23 21:22:29,6825995100804078,https://facebook.com/6825995100804078,"Mạnh Dũng Cho thuê :

Full :

1. Thuê Tòa Linden :
1pn : 19 - 23 triệu
2pn : 20 - 30 triệu
3pn : 35 - 45 triệu

HTCB :

1pn : 15 triệu - 19 triệu
2pn : 20 - 25
3pn : 28 - 35

2. Bán toàn Linden :
Ko Nt

1pn : 6.3 - 6.7tỷ
2pn : 8 - 9 tỷ
3pn : 13.5

Full

1PN : 7 - 8
2PN : 10,5 tỷ
3PN : 15.

Tillia :
Thuê
Full

1pn : 19 triệu
2pn : 22 triệu
3pn : 38 triệu

NTCB :
1pn : 18 triệu
2pn : 21 triệu
3pn : 35 triệu

Bán
Nhà trống

NTCB
1pn : 7,1 tỷ
2pn : 10,5 tỷ
3pn : 16 - 20 tỷ

Full NT
1pn: 7.5 - 8,8 tỷ
2pn : 9,5 - 15 tỷ
3pn : 17 - 34 tỷ",2022-02-25 11:00:24
6818129344923987,Nhận định của cả nhà về căn hộ Empire City Quận 2 như thế nào ?,https://m.facebook.com/groups/reviewbatdongsanaz/permalink/6818129344923987/,100074832584245,2022-02-23 21:22:29,6820989737971281,https://facebook.com/6820989737971281,Tiền nào của nấy,
6818129344923987,Nhận định của cả nhà về căn hộ Empire City Quận 2 như thế nào ?,https://m.facebook.com/groups/reviewbatdongsanaz/permalink/6818129344923987/,100074832584245,2022-02-23 21:22:29,6821471891256399,https://facebook.com/6821471891256399,"Chất như người đã mua , và chuẩn bị mua 😌",
6818129344923987,Nhận định của cả nhà về căn hộ Empire City Quận 2 như thế nào ?,https://m.facebook.com/groups/reviewbatdongsanaz/permalink/6818129344923987/,100074832584245,2022-02-23 21:22:29,6823467984390123,https://facebook.com/6823467984390123,.,
6818129344923987,Nhận định của cả nhà về căn hộ Empire City Quận 2 như thế nào ?,https://m.facebook.com/groups/reviewbatdongsanaz/permalink/6818129344923987/,100074832584245,2022-02-23 21:22:29,6823133471090241,https://facebook.com/6823133471090241,.,
6818129344923987,Nhận định của cả nhà về căn hộ Empire City Quận 2 như thế nào ?,https://m.facebook.com/groups/reviewbatdongsanaz/permalink/6818129344923987/,100074832584245,2022-02-23 21:22:29,6826004220803166,https://facebook.com/6826004220803166,"Giá thị trường dành cho ace cần.có khách ib hay call em hợp tác : 0915 169 060 , zalo 094 546 8057 Cho thuê :

Full :

1. Thuê Tòa Linden :
1pn : 19 - 23 triệu
2pn : 20 - 30 triệu
3pn : 35 - 45 triệu

HTCB :

1pn : 15 triệu - 19 triệu
2pn : 20 - 25
3pn : 28 - 35

2. Bán toàn Linden :
Ko Nt

1pn : 6.3 - 6.7tỷ
2pn : 8 - 9 tỷ
3pn : 13.5

Full

1PN : 7 - 8
2PN : 10,5 tỷ
3PN : 15.

Tillia :
Thuê
Full

1pn : 19 triệu
2pn : 22 triệu
3pn : 38 triệu

NTCB :
1pn : 18 triệu
2pn : 21 triệu
3pn : 35 triệu

Bán
Nhà trống

NTCB
1pn : 7,1 tỷ
2pn : 10,5 tỷ
3pn : 16 - 20 tỷ

Full NT
1pn: 7.5 - 8,8 tỷ
2pn : 9,5 - 15 tỷ
3pn : 17 - 34 tỷ",2022-02-25 11:00:29
6823981011005487,"Triển khai ngay các thủ tục xây dựng các khu tái định cư phục vụ dự án đường cao tốc Biên Hòa - Vũng Tàu

ĐN) - Ngày 23-2, Chủ tịch UBND tỉnh Cao Tiến Dũng chủ trì buổi làm việc với các sở, ban, ngành và UBND TP.Biên Hòa, UBND H.Long Thành để nghe báo cáo các công tác chuẩn bị đầu tư đối với dự án xây dựng đường cao tốc Biên Hòa - Vũng Tàu. Tham dự buổi làm việc còn có Phó chủ tịch UBND tỉnh Nguyễn Thị Hoàng.

Năm 2021, Thủ tướng Chính phủ đã phê duyệt chủ trương đầu tư dự án đầu tư xây dựng đường cao tốc Biên Hòa - Vũng Tàu giai đoạn 1 theo phương thức đối tác công tư (PPP).
Đầu năm 2022, để đẩy nhanh tiến độ dự án, Bộ GT-VT đã trình Thủ tướng Chính phủ Báo cáo nghiên cứu tiền khả thi dự án đầu tư xây dựng đường cao tốc Biên Hòa- Vũng Tàu giai đoạn 1 để tổ chức thẩm định, trình Quốc hội xem xét, quyết định chủ trương đầu tư.
Để đẩy nhanh tiến độ dự án, Bộ GT-VT đã đề xuất thực hiện đầu tư công đối với dự án. Cụ thể, Bộ GT-VT đề xuất sử dụng hơn 17,8 ngàn tỷ đồng từ ngân sách nhà nước để đầu tư xây dựng đường cao tốc Biên Hòa- Vũng Tàu giai đoạn 1.
Theo Sở GT-VT, dự án đường cao tốc Biên Hòa- Vũng Tàu có tổng chiều dài hơn 53km đi qua địa bàn 2 tỉnh: Đồng Nai và Bà Rịa- Vũng Tàu, trong đó đoạn qua địa bàn tỉnh có chiều dài hơn 34km. Dự án có điểm đầu tại Km0+000 kết nối với tuyến tránh quốc lộ 1 đoạn qua TP.Biên Hòa (Đồng Nai); điểm cuối tại Km53+700 giao với quốc lộ 56 thuộc TP.Bà Rịa (tỉnh Bà Rịa- Vũng Tàu).

Về phân kỳ đầu tư, giai đoạn 1 của dự án được đề xuất đầu tư với quy mô từ 4-6 làn xe, tốc độ thiết kế 100km/h. Trong đó, đoạn từ TP.Biên Hòa - Long Thành (nút giao với đường cao tốc TP.HCM - Long Thành - Dầu Giây) và đoạn từ Tân Hiệp đến quốc lộ 56 sẽ đầu tư với quy mô 4 làn xe (quy hoạch hoàn thiện 6 làn xe); riêng đoạn Long Thành - Tân Hiệp (giao với đường cao tốc Bến Lức - Long Thành) sẽ đầu tư xây dựng với quy mô 6 làn xe (quy hoạch hoàn thiện 8 làn xe).
Đối với công tác giải phóng mặt bằng, theo Sở GT-VT, dự án sẽ thực hiện giải phóng mặt bằng một lần theo quy hoạch đầu tư hoàn thiện toàn tuyến. Đối với Đồng Nai, để phục vụ xây dựng dự án sẽ phải thực hiện thu hồi diện tích đất gần 373ha. về tái định cư, theo tính toán sơ bộ, tổng số hộ dân cần bố trí tái định cư đối với dự án là hơn 2 ngàn hộ.
Phát biểu kết luận buổi làm việc, Chủ tịch UBND tỉnh Cao Tiến Dũng đề nghị Sở GT-VT ghi nhận các ý kiến đóng góp của các sở, ngành, địa phương đối với báo cáo nghiên cứu tiền khả thi của dự án. Trong đó, kiến nghị Bộ GT-VT đưa hạng mục giải phóng mặt bằng dự án đường sắt Biên Hòa - Vũng Tàu vào dự án để thực hiện giải phóng mặt bằng một lần, tránh ảnh hưởng đến người dân về sau.
Hai địa phương: TP.Biên Hòa và H.Long Thành phải triển khai ngay các thủ tục để sớm triển khai đầu tư xây dựng các khu tái định cư phục vụ dự án. Đây là công việc bắt buộc phải làm ngay chứ không phải chờ đợi tiến độ triển khai các thủ tục liên quan đến dự án. Chủ tịch UBND tỉnh cũng yêu cầu trong năm 2023, các dự án xây dựng các khu tái định cư phải triển khai được các hạng mục xây dựng.

Theo baodongnai",https://m.facebook.com/groups/reviewbatdongsanaz/permalink/6823981011005487/,100004047862806,2022-02-25 00:19:06,6824077504329171,https://facebook.com/6824077504329171,Khu vực trọng điểm nên hy vọng đầu tư nhanh,
6817206871682901,Nova bỏ Biển về Núi hả anh em!,https://m.facebook.com/groups/reviewbatdongsanaz/permalink/6817206871682901/,100002535447303,2022-02-23 17:52:35,6825708007499454,https://facebook.com/6825708007499454,Cảnh đẹp quá,2022-02-25 10:01:48
6817206871682901,Nova bỏ Biển về Núi hả anh em!,https://m.facebook.com/groups/reviewbatdongsanaz/permalink/6817206871682901/,100002535447303,2022-02-23 17:52:35,6821325611271027,https://facebook.com/6821325611271027,"Vãi biệt thự trên núi đòi hơn 51 tỷ, cóc mua.. .lại lùa gà thổi tiếp",
6817206871682901,Nova bỏ Biển về Núi hả anh em!,https://m.facebook.com/groups/reviewbatdongsanaz/permalink/6817206871682901/,100002535447303,2022-02-23 17:52:35,6820884034648518,https://facebook.com/6820884034648518,Ai cũng phải lên rừng hít nhựa thông thôi :v,
6817206871682901,Nova bỏ Biển về Núi hả anh em!,https://m.facebook.com/groups/reviewbatdongsanaz/permalink/6817206871682901/,100002535447303,2022-02-23 17:52:35,6817449804991941,https://facebook.com/6817449804991941,Biển núi gì cũng chơi hết,
